App ID,Version Code
com.pathwin.cnxplayer,1061
xyz.angeldev.flux,81
co.sonofy.smartroomsolutions,360
com.mcu.iVMSHD,18
co.desora.cinder,39
com.genbolt.cam,115
com.perimetersafe.kodaksmarthome,2270
com.visionforhome,75
com.logitech.harmonyhub,114
com.nest.android,5600004
pnv.pnv2.client,61
com.cetusplay.remotephone,488
com.mcu.reolink,469
com.whiz.droneapp,254
com.zuricate.vision,336
net.ajcloud.wansviewplus,1018112686
com.quanticapps.remotetvs,109
com.wooxhome.smart,19
com.neatorobotics.android,701
com.mm.android.amcrestsmarthome,390
net.mantro.oilfox.presentation,5024
com.alarm.alarmmobile.android.moni,430
com.etekcity.vesyncplatform,247
com.kean.annkea,353
com.sonyericsson.extras.liveware,507360001
com.thhkstudio.hassdash,762
com.detroitlabs.electrovoice,77
com.powerley.aepohio,1800000131
com.spotcam,6020214
com.naturela.smarthome,12
com.pyronix.app,60109
com.nero.streamingplayer,154
com.ecobee.athenamobile,73235929
com.seedonk.android.androidisecurityplus,78
com.august.bennu,211216302
com.tplink.tpm5,205
eu.airpatrol.android,4031001
com.home.shelly,43
ch.digitalstrom.androidenduser,1804
com.ezviz,201
com.sinric,3
com.huaweioverseas.smarthome,2001102305
rocks.keyless.app.android,1016
com.lge.media.lgbluetoothremote2015,37
com.apprologic.rational.appstore,5
com.velux.active,791109201
com.nuwave.samrt,5
com.legrandgroup.c300x,192
com.lscsmartconnection.smart,13
com.automatehome.bosch,2
com.nedis.smartlife,20
com.swannsecurity,288
com.allocacoc.smart,6
com.kraftwerk9.rokie,2008311427
me.nanoleaf.nanoleaf,232
com.BoschSecurity.AndroidRSC,113
com.ge.cbyge,53955
com.loxone.kerberos,405035
com.universal.remote.ms,50010011
com.lutron.mmw,6168
com.shirajo.tinwoo,28
com.github.catfriend1.syncthingandroid,1180500
com.sengled.life2,10175
com.brilliantlighting.brain,15
com.mobileintegratedsolutions.mobilincx,55
air.com.crestron.andros,102052003
com.homeguardapp,64
com.robtech.tasmotaremota,156
it.inim.inimutenti,500162
com.homeguard,64
com.simplisafe.mobile,20375
com.iruleav.nebula.android.prod,80
com.jibo,33
com.mm.android.direct.AmcrestViewPro,52
com.eufylife.smarthome,223
com.alarm.alarmmobile.android,430
com.getonswitch.onswitch,113
com.mm.android.lorex,306037
com.adt.adtcontrolalarm,390
com.logitech.circle,30420010
com.bosch.indegoconnect,9487
app.actiontiles.android,886
com.lge.tonentalkplus.tonentalkfree,10226
com.idevicesllc.connected,1214
com.caliber.smart,24
com.ringapp,26982167
com.northstar.connect,6070203
com.prodpeak.huehello2,11
com.tplink.iot,103
com.tado,1500606041
com.honeywell.android.lyric,504000792
com.maytag.android.mtapp,1512
com.motorola.motoalexa,280210980
com.securitasdirect.android.mycontrol,196
com.bosch.onsite,300302031
com.superthomaslab.hueessentials,202105100
com.garmin.android.apps.vivokid,207
com.arlo.app,28350
com.ycc365plus.aws,8913
com.xtreme.energizer,25
com.findhdmusic.app.upnpcast,1124
com.loopedlabs.escposprintservice,240
com.tplink.kasa_android,985
de.twokit.video.tv.cast.browser.firetv,246
com.minut.point,40301005
com.homedepot.sp1,129
com.client.rxcamview,442
com.att.shm,160
com.tvt.supercamplus,2301
de.stefanpledl.localcast,2488
com.gzch.lsplat.comelit,51
com.techwin.wisenetsmartcam,202105041
air.com.venstar.skyport,6009006
com.app.vetru.mqttdashboard,63
com.allegion.leopard,30100999
com.legrandgroup.c100x,78
com.aisee.win,10
fr.outadoc.quickhass,3017000
com.unikey.kevo,21765
com.ledvance.smartplus,2020027
com.vss.vssmobile,202010260
com.zengge.wifi,150
co.getbutterfleye.butterfleye,190
com.petkit.abroad,4920
com.honeywell.mobile.android.totalComfort,254
com.smartroost.app,122
com.hipo.keen,69
com.danfoss.linkapp,11511
com.xm.csee,65703
codematics.roku.smart.rokutvremote.tvremote,26
com.securenettech.alder6production,74
com.dlink.mydlinkunified,408
castwebbrowsertotv.castwebvideo.webvideocaster,27
app.homehabit.view,4945
com.movespring,1640030517
com.robomow.robomow,118
uk.co.linn.kazoo,9781
com.infinix.xlife2,207
net.routix.mqttdash,69
com.oplk.dragon,20061209
com.google.android.apps.chromecast.app,24778020
com.vivitarsecurity.smart,9
com.ubidots.ubiapp,22
com.poersmart.smarthome,2372
com.everflourish.android,62
com.bosch.tt.bosch.control,118
com.viessmann.vicare,20000248
com.hayward,92
nl.hnogames.domoticz,588
com.bdrthermea.roomunitapplication.dedietrich,26708123
com.zhixin.controller,343
com.floramobileapps.RokuTVFree,37
com.fibaro.homecenter,1634700
dk.mvainformatics.android.babymonitor,56
com.smartaddx.vicohome,200900200
com.legrand.homecontrol,126200
nl.homewizard.android.climate,62
com.roc_connect.rocapp.smarthome.ozom,1638271111
com.telldus.live.mobile,3177539
robot.Vac,1
com.sonova.hansaton.rcapp,98
com.smarthvac,61
com.lumiunited.aqarahome,435
com.concept2.ergdata,158
com.emporiaenergy.emporos.v2,2435
com.studio,86
com.twinkly,5619
de.miele.ScoutRX2,40148
com.alarm.alarmmobile.android.pointcentral,430
com.edimax.android.EdiView,22
com.ilifesmart.mslict_gp,807
com.brocel.gdbmonitor,72
app.homey,708
com.ford.fordpass,2020733
com.emotorwerks.juicebox,1637
com.kelement.smart,28
casambi.ambi,197130
it.demi.elettronica.db.avr,4700
com.intcomex.smart,13
com.bissell.bissellconnect,444310
com.lumary.smart,13
com.danfoss.koolcode2,5
com.thanksmister.iot.mqtt.alarmpanel,8904
com.lifx.lifx,10069
com.xfinity.tv,30600002
com.ivideon.client,2228
com.amazonaws.iotbutton,4000410
com.mm.android.direct.gdmssphone,126
com.amazon.dee.app,900053110
com.insteon.insteon3,236
com.ajaxsystems.pro,1117840
com.datasoft_iot.tausif.smartalarmv3,12
com.onkyo.jp.onkyocontroller,220
com.tekoia.sure.activities,129
eu.mobile_alerts.weatherhub,201
com.seventwentysoftware.powerzoneplus,271
com.vantop.heimlink,8858
com.logitech.ueboom,277
com.blurams.ipc,1241
com.alarmnet.tc2,6050303
com.alarm.alarmmobile.android.safetouch,541
com.canon.cebm.minicam.android.us,84
com.yunyi.smartcamera,128
com.comcast,11046004
com.hubble.care,101163
com.nobo.noboenergy,5040
com.ip_camera_monitor,94
com.homeinspectorpro.mobile,339
com.homeprotech.homeproalarm,430
com.google.android.tv.remote,73876957
com.altec.shsm,8
com.globe.electric,29
com.irobot.home,1605030000
com.mm.android.direct.gdmssphoneLite,75
com.philips.ph.homecare,20
com.vuebell,83641
com.mitch.camera,42
com.yitechnology.kamihome,64
com.anki.vector,108
com.samsung.ipolis,43
com.enbrighten.smart,9
com.aoitek.lollipop,30808
com.neosmartblinds.app,4351
com.supremevue.ecobeewrap,282
com.eken.doorbell,114
tech.brilliant.brilliant,4179
co.brunt.console.android,1907190949
org.mopria.printplugin,201200700
it.positec.landroid,1033
com.cor.cor5C7Cthermostat,1094
com.bshg.homeconnect.android.release.na,231948
com.philips.li.c4m,386
com.rainbow.drone,71
de.agondev.easyfiretools,14
com.tuya.smartlife,271
com.bosch_connectivity.tdl,1050304
com.mykronoz.zetime,82
com.yeelight.cherry,3263
com.danfoss.devi.smartapp,12315
com.dlink.mydlinkmyhome,84
de.eq3.ble.key.android,103000
com.samsung.android.oneconnect,176023010
com.zwcode.p6spro,142
com.c2g,10
vstc.vscam.client,182
com.simpaltek.nexxhome,37320
com.pixplus.aws,8849
com.crestron.phoenix.app,9120
com.philips.lighting.huebridgev1,7530
com.winnerwave.miraapp,50
com.dynamicait.iotty,114
com.merkuryinnovations.geeni,56
com.chamberlain.android.liftmaster.myq,53472
com.lutec,10029
com.zengge.telinkmeshlight,62
com.abb.energyviewer,2020010013
com.gosund.smart,15
com.eco.global.app,50
com.smartthings.android,1258274
com.inkbird.smartpro,76
it.palazzetti.app.smartstoves,4000178
com.skydrop.app,2020080915
cn.com.broadlink.econtrol.plus,60
com.hunter.hunterWifiConnectAndroid,166
com.sony.promobile.ctbm.main,19
com.saluscontrols.rt310i,20106165
com.nanjoran.ilightshow,200175
itdim.shsm,31
com.ikea.tradfri.lighting,58
com.orvibo.homemate,40911300
smart.tv.wifi.remote.control.samcontrol,35
com.grillus.main.ui,103
com.apeman.nooie,162
com.panasonic.jp.apcpbdhdcam,37
com.amazon.comppai,1192651
com.sleekbit.dormi,58
com.zmodo.funlux.activity,165
de.avm.android.smarthome,1283
wtf.utl.ftw.android,20222
com.entrematic,338
com.mcu.Pyronix,133
homeguard.p2pwificam.client,54
com.albahra.sprinklers,107
com.samsung.washer,2001043
com.mo2tion.indoorbike,7730
com.alarm.alarmmobile.android.guardian,541
com.southerntelecom.seer,10
com.yujinrobot.iclebo,14100
com.smartfrog.nhw,2190099
com.econet.econetconsumerandroid,6497
com.feit.smart,37
com.eedomus.app,1462
app.com.automobility.mycar.control,26905987
com.mobics.kuna,193
com.tendinsights.tend,24
uk.co.windhager.android,30
net.jablonet.mobile,30702189
com.myenergi,1625228226
com.safety1st.babymonitor,1502
com.thehomeremote.homeremote,306
com.solaredge.homeowner,1070308
com.geniecompany.AladdinConnect,255
com.homeseer.mobile.android,108
castify.roku,673
com.doorbird.doorbird,66
com.tcl.smarthome,35
com.hubbleconnected.vervelife,20081
eu.mobile_alerts.mobilealerts,201
com.junelife.companion,1230200
com.verisure.mymobile.android.ipcamxncompanion,15
com.saluscontrols.it500v2,20106165
com.dlink.mydlink,324
uk.co.paxton.PaxtonConnect,127
com.appdep.hobot,150
com.quirky.android.wink.wink,70044619
com.myfox.android.mss,26617
wipro.com,18
com.kwikset.blewifi,17
com.vera.android,377002001
com.mm.android.yale,155
com.deltaco.smarthome,6
tw.com.hobot.remote,280
com.kancy.com,6
com.a3smarthome.A3Alarm,480
com.techwin.shc,201906271
com.urbandroid.hue,79
com.ricoh.smartdeviceconnector,611
com.aprilaire.remoteaccess,74
com.oakonell.huematch,24
com.lgeha.nuts,30500709
com.misfit.home,33
com.proscenic.robot,85
io.fireboard.android,225
com.sensibo.app,5165
com.hualai,61532
com.flir.consumer.flir.lorexcloud,59
org.leetzone.android.yatsewidgetfree,21108208
com.nissan.infinitiintouchservice,3000274
com.abus.app2camplus.gcm,104
com.beuzenberg.huecontrol,139
com.zwoasi.asiair,55
vstc.eye4zx.client,125
com.roborock.smart,100237
com.zwcode.p6slite,57
goliath.mobile.device.iotonoff,402010000
com.allegion.stingray,4006081
com.lge.app1,130
com.vivint.vivintsky,210530007
tv.screen.cast.mirror,269
com.vizio.vue.launcher,6185
com.hichip.campro,281
com.lohasled.smart,13
gov.usda.fsis.foodkeeper2,60
com.rachio.iro,14841
com.wifiaudio.Yamaha,2021062117
eu.blebox.wBox,2021050606
com.ford.fordalexa,3336711
com.wuuklabs.android.store,2021051401
com.lacrossetechnology.lacrossemobile,47
com.husqvarna.automowerconnect,310085
io.particle.android.app,103020002
com.netviewtech,83448
com.samsung.smarthome,131
com.lampux.ledbrighter,12
com.vss.sgseyes,202012220
com.jeroen1602.lighthouse_pm,8
com.oceanwing.battery.cam,932
roid.spikesroid.roku_tv_remote,23
com.yoosee,690
com.presonus.qmix,5497400
com.netatmo.camera,4303103
com.pro1.thermostat,108
com.lennox.ic3.mobile.droid,62
com.virtuino_automations.virtuino,156
eu.hoermann.ast.bluesecur,57110
com.lge.media.lgsmartspeaker,16
com.soomapps.screenmirroring,39
com.grit.zigma,1609
com.nightowl.connect,5084
com.hzapp.smart,13
com.rainbird,234
com.angelcam,20416
com.linkind.shenzhen01,2012221130
co.xoss,340000005
com.trendmicro.homenetworksecurity,1814
com.verkada.android,87
com.cinetica_tech.thingview,262
com.techwin.wisenetmobile.android,202011061
com.dlink.dlinkwifi,189
com.qihoo.smarthome,1020
com.qnap.qvrproclient,210201
co.bitfinder.awair,211
com.tuya.smart,300
com.est.defa,10730
de.hornbach.app.smarthome,51
com.danfoss.danfosseco,752
com.trifo.trifohome,3420
com.cox.homesecurity,1103002238
com.tnscreen.main,790700
com.zmodo,376
com.termofol.smart,3
com.southerntelecom.video,10152
com.mobzapp.screenstream.trial,8201
sk.antik.smarthome,85
com.iconics.AndroidAppHub,109705
com.theswitchbot.switchbot,184
com.plus.ai,82
com.cylan.jiafeigou.zhongxing,2020102917
com.schneider_electric.eCommissionSmartXControllers,1713
is.yranac.canary,167614
com.control4.phoenix,32116012
com.hub6.android,48
com.mobilepeople.yale.yalehome,3000034
com.xiaoyi.car.camera.international,95
no.easee.apps.easee.users,22373
com.yosmart.yolink,85
com.immediasemi.android.blink,568000
com.lutec.camera,95
com.modulotech.atlantic,220
com.readyforsky.app,2007153
de.miele.infocontrol,29488
com.ooma.hm,1100357
com.intersales.denversmartlife,21040202
com.signify.hue.tv,7995
net.alula.android,225
com.tplink.skylight,386
com.verisure.securitasdirect.owa,29
com.mcu.csg,41100
com.deltadore.tydom,3050682
com.smartrent.resident,1795
com.honda.hondalink.connect,69
com.metropcs.metrosmartride,1587855037
com.alpinawatches.alpinerx,380
cn.ubia.ubox,354
com.philips.hueswitcher.quickstart,379
chromecast.tv.streaming.screen.share,120
com.philips.uGrowSmartBabyMonitor,20210323
com.sensustech.rokuremote,16
com.inledco.fluvalsmart,21
com.bdrthermea.roomunitapplication.baxi,26708123
com.dyson.mobile.android,21189
com.raysharp.bascom,363
io.homeassistant.companion.android,677
com.google.android.tv.remote.service,95855209
com.phorus.playfi,7001192
com.leviton.home,3001018
com.ubnt.unifi.protect,179
allterco.bg.shelly,2021042203
com.maytronics.app,130
com.xvrview,178
com.boshdirect.stwidgets,92
smartvest.abus.com.smartvest,1715
air.com.danfoss.koolapp.siteservice,1000005
